t,o,h,l,c,v
1453300200,20.599979,20.776646,20.066647,20.27998,52107268
1453386600,20.326646,20.929979,20.303313,20.626646,36267528
1453473000,20.813313,21.086646,20.709979,20.896646,27592413
1453732200,20.926646,21.273312,20.849979,21.149979,38470373
1453818600,21.119979,21.489979,21.086646,21.333312,28323706
1453905000,21.366645,21.726645,21.296645,21.316645,30642909
1453991400,21.343312,21.503312,21.143312,21.406645,33835047
1454077800,21.583312,22.176644,21.579978,22.119978,49317328
1454337000,21.969978,22.643311,21.963311,22.499978,44185118
1454423400,22.433311,22.613311,22.093311,22.286644,40757857
1454509800,22.436644,22.499978,21.689978,22.089978,36946806
1454596200,21.919978,22.183311,21.669978,22.139978,38500136
1454682600,22.286644,22.509977,21.959978,22.333311,42589647
1454941800,22.166644,22.383311,21.720978,22.299978,62230949
1455028200,21.829978,22.136645,21.559978,21.936645,43927126
1455114600,22.063311,22.196644,21.881645,21.929978,29127827
1455201000,21.673312,21.919978,21.593312,21.773312,33560073
1455287400,21.839978,22.083311,21.623312,22.059978,29086412
1455633000,22.203311,22.266644,21.833311,21.966645,34081498
1455719400,22.033311,22.203311,21.936645,22.036645,37280083
1455805800,21.246645,21.593312,20.783313,21.373312,83683985
1455892200,21.296645,21.588312,21.146646,21.553312,46686997
1456151400,21.653312,22.044978,21.653312,21.876645,31761826
1456237800,21.946645,22.199978,21.759978,22.159978,34296067
1456324200,22.063311,22.443311,21.906645,22.373311,30873714
1456410600,22.483311,22.709977,22.443311,22.679977,28743913
1456497000,22.693311,22.733311,22.099978,22.169978,32952893
1456756200,22.209978,22.316644,22.073311,22.113311,28035589
1456842600,22.216644,22.296644,21.999978,22.153311,31288426
1456929000,22.069978,22.223311,21.999978,22.069978,27496686
1457015400,21.983311,22.066645,21.626645,22.046645,35540318
1457101800,22.046645,22.426644,22.029978,22.259978,30031647
1457361000,22.206644,22.826644,22.089978,22.629977,38476325
1457447400,22.576644,22.823311,22.494978,22.679977,30203583
1457533800,22.596644,22.663311,22.373311,22.509977,23474291
1457620200,22.516644,22.678311,22.133311,22.469978,30677457
1457706600,22.589977,22.646644,22.266644,22.389978,24872754
1457962200,22.383311,22.556644,22.319978,22.453311,20137574
1458048600,22.333311,22.782977,22.333311,22.696644,22700707
1458135000,22.646644,22.779977,22.416644,22.663311,24654111
1458221400,22.606644,22.97331,22.419978,22.483311,35514269
1458307800,22.493311,22.676644,22.249978,22.316644,69459492
1458567000,22.343311,22.793311,22.323311,22.656644,28247515
1458653400,22.666644,22.89331,22.596644,22.623311,22543540
1458739800,22.669977,22.699977,22.479978,22.486644,18331959
1458826200,22.476644,22.679977,22.459978,22.666644,18914229
1459171800,22.643311,22.85831,22.643311,22.706644,16810408
1459258200,22.716644,22.736344,22.476644,22.676644,19473019
1459344600,22.776644,22.999977,22.763311,22.93331,21625650
1459431000,22.916644,23.06331,22.823311,22.829977,18850488
1459517400,22.673311,23.066644,22.673311,23.019977,19807141
1459776600,22.999977,23.12331,22.97331,23.03331,20470226
1459863000,23.009977,23.08331,22.756644,22.879977,17337131
1459949400,22.899977,23.019977,22.839977,23.01331,16088107
1460035800,22.94331,22.976644,22.648311,22.739977,18331491
1460122200,22.769977,22.796644,22.619977,22.686644,19547998
1460381400,22.669977,22.789977,22.459978,22.466644,23596334
1460467800,22.523311,22.956644,22.483311,22.93331,23203760
1460554200,23.00331,23.139977,22.956644,23.049977,18788163
1460640600,23.049977,23.079977,22.716644,22.93331,20931410
1460727000,22.979977,23.136644,22.979977,23.019977,22753501
1460986200,23.016644,23.299977,22.949977,23.286643,19868575
1461072600,23.26331,23.359977,23.166644,23.256643,24598248
1461159000,23.25331,23.329977,23.043644,23.069977,16237657
1461245400,23.156644,23.226643,22.746644,22.823311,19852867
1461331800,22.939977,22.979977,22.759977,22.906644,18645369
1461591000,22.849977,23.166644,22.686644,23.156644,17688713
1461677400,23.23331,23.29661,23.03331,23.099977,19945309
1461763800,23.16331,23.259977,22.996644,23.139977,15441855
1461850200,23.02331,23.206643,22.916644,22.969977,14330750
1461936600,22.909977,22.939977,22.119978,22.289978,36296913
1462195800,22.206644,22.566644,22.176644,22.529977,22829122
1462282200,22.286644,22.498311,22.249978,22.333311,17767694
1462368600,22.283311,22.496644,22.146645,22.396644,18088572
1462455000,22.323311,22.416644,22.193311,22.403311,24272976
1462541400,22.303311,22.753311,22.266644,22.749977,29476184
1462800600,22.749977,23.03331,22.719977,22.98331,25968712
1462887000,22.97331,23.04331,22.816644,22.929977,19208815
1462973400,22.489978,22.499978,21.869978,22.136645,43792672
1463059800,22.183311,22.349978,22.126645,22.283311,28600387
1463146200,22.159978,22.183311,21.549978,21.646645,41234177
1463405400,21.619978,22.116645,21.559978,22.006645,30545415
1463491800,22.019978,22.089978,21.626645,21.699978,27757977
1463578200,21.006646,21.258979,20.906646,21.049979,66767772
1463664600,22.699977,23.109977,22.499978,23.066644,105230175
1463751000,23.109977,23.379977,22.949977,23.286643,50239859
1464010200,23.199977,23.35331,23.146644,23.166644,30299394
1464096600,23.216643,23.47331,23.18331,23.41331,26483984
1464183000,23.416643,23.664976,23.41331,23.49331,21809310
1464269400,23.56331,23.791643,23.53331,23.616643,26081624
1464355800,23.619976,23.629976,23.496643,23.58331,17321015
1464701400,23.526643,23.666643,23.49331,23.59331,25170577
1464787800,23.499977,23.634976,23.469977,23.499977,21664398
1464874200,23.499977,23.666643,23.381643,23.649976,19526062
1464960600,23.52331,23.68331,23.506643,23.62331,19123606
1465219800,23.839976,23.849976,23.666643,23.68331,27053916
1465306200,23.699976,23.769976,23.616643,23.676643,22090144
1465392600,23.616643,23.816643,23.599976,23.759976,18416985
1465479000,23.786643,23.863309,23.616643,23.696643,18209595
1465565400,23.666643,23.80331,23.559976,23.71331,22534240
1465824600,23.666643,23.726643,23.494977,23.509976,23722709
1465911000,23.55331,23.72331,23.399977,23.649976,27199173
1465997400,23.73331,23.871643,23.666643,23.706643,24050970
1466083800,23.666643,23.819976,23.599976,23.766643,20115563
1466170200,23.68331,23.769976,23.466643,23.649976,54177945
1466429400,23.769976,23.926643,23.68331,23.699976,21427587
1466515800,23.649976,23.906643,23.649976,23.819976,20024318
1466602200,23.866643,24.083309,23.854976,23.916643,25372561
1466688600,24.066643,24.079976,23.928309,24.033309,20910566
1466775000,23.516643,24.239976,23.50331,23.986643,45361134
1467034200,23.879976,23.923309,23.624976,23.83331,34038217
1467120600,23.919976,23.956643,23.556643,23.836643,25683556
1467207000,23.876643,24.163309,23.853309,24.153309,21044145
1467293400,24.189976,24.398309,24.106643,24.339976,26140781
1467379800,24.376642,24.389976,24.138309,24.269976,22916416
1467725400,24.249976,24.539975,24.226642,24.379976,32245910
1467811800,24.419976,24.659975,24.389976,24.606642,33188232
1467898200,24.576642,24.644009,24.383309,24.509975,22460605
1467984600,24.606642,24.616642,24.413309,24.613309,27382722
1468243800,24.556642,24.783309,24.499975,24.686642,27120237
1468330200,24.519975,24.576642,24.333309,24.423309,37083562
1468416600,24.416642,24.543309,24.313309,24.539975,19196899
1468503000,24.596642,24.703309,24.536642,24.566642,19939228
1468589400,24.659975,24.669975,24.479976,24.556642,17984405
1468848600,24.546642,24.726642,24.509975,24.613309,16371955
1468935000,24.546642,24.653309,24.528309,24.553309,14394263
1469021400,24.626642,24.703309,24.543309,24.596642,15845973
1469107800,24.476642,24.551975,24.379976,24.506642,13296706
1469194200,24.586642,24.636642,24.473309,24.516642,12949911
1469453400,24.516642,24.611642,24.469976,24.583309,14201882
1469539800,24.569975,24.689975,24.469976,24.576642,15744864
1469626200,24.553309,24.606642,24.378309,24.439976,17333765
1469712600,24.379976,24.439976,24.156643,24.413309,13809514
1469799000,24.389976,24.416642,24.253309,24.323309,18906579
1470058200,24.269976,24.663309,24.269976,24.593309,17605202
1470144600,24.566642,24.573309,24.209976,24.376642,19539187
1470231000,24.333309,24.466642,24.169976,24.313309,19704418
1470317400,24.266642,24.496642,24.196642,24.433309,14834735
1470403800,24.486642,24.649975,24.486642,24.586642,16246342
1470663000,24.666642,24.689975,24.346642,24.446642,19731580
1470749400,24.453309,24.626642,24.359976,24.513309,19283644
1470835800,24.523309,24.836642,24.463309,24.649975,24156840
1470922200,24.833308,24.933308,24.509975,24.599975,18871011
1471008600,24.599975,24.706642,24.519975,24.629975,29982587
1471267800,24.603309,24.669975,24.369976,24.439976,28908376
1471354200,24.196642,24.436642,24.069976,24.296642,29290076
1471440600,23.996643,24.316642,23.996643,24.309976,43030039
1471527000,24.979975,25.063308,24.623309,24.766642,80575067
1471613400,24.699975,24.763309,24.223309,24.269976,46039324
1471872600,24.353309,24.379976,24.149976,24.233309,30936252
1471959000,24.296642,24.356642,23.986643,23.989976,28174198
1472045400,23.989976,24.249976,23.919976,24.076643,30152100
1472131800,24.123309,24.193309,23.68331,23.739976,31542640
1472218200,23.80331,23.896643,23.629976,23.71331,30115422
1472477400,23.71331,23.886643,23.699976,23.799976,22404337
1472563800,23.919976,23.919976,23.716643,23.769976,17322557
1472650200,23.819976,23.879976,23.716643,23.81331,18934926
